timestamp,ir,red,time_delta
109500,114496,100410,109.475
109525,114056,100336,109.5
109550,114344,100527,109.525
109575,114868,100685,109.55
109600,115466,100884,109.575
109625,116384,101217,109.6
109650,116620,101294,109.625
109675,116770,101341,109.65
109700,116791,101283,109.675
109725,115415,100588,109.7
109750,114292,100200,109.725
109775,113419,99974,109.75
109800,113825,100359,109.775
109825,114775,100671,109.8
109850,115531,100881,109.825
109875,115899,100987,109.85
109900,116191,101117,109.875
109925,116284,101121,109.9
109950,116286,101112,109.925
109975,116248,101079,109.95
110000,116234,101084,109.975
110025,116273,101101,110.0
110050,116329,101116,110.025
110075,116389,101148,110.05
110100,116602,101238,110.075
110125,116730,101299,110.1
110150,116824,101337,110.125
110175,116900,101360,110.15
110200,116921,101335,110.175
110225,116643,101111,110.2
110250,115714,100713,110.225
110275,114798,100457,110.25
110300,114434,100481,110.275
110325,114950,100688,110.3
110350,115456,100846,110.325
110375,115780,100982,110.35
110400,116170,101089,110.375
110425,116208,101080,110.4
110450,116016,100933,110.425
110475,115589,100728,110.45
110500,114372,100273,110.475
110525,113936,100167,110.5
110550,113879,100259,110.525
110575,114239,100467,110.55
110600,115153,100848,110.575
110625,115530,100839,110.6
110650,115718,100817,110.625
110675,116057,100960,110.65
110700,116810,101252,110.675
110725,116828,101186,110.7
110750,116486,101011,110.725
110775,115916,100765,110.75
110800,114631,100418,110.775
110825,114596,100521,110.8
110850,115223,100771,110.825
110875,115976,101004,110.85
110900,116760,101207,110.875
110925,116866,101254,110.9
110950,116957,101326,110.925
110975,117036,101375,110.95
111000,116921,101256,110.975
111025,116649,101126,111.0
111050,116421,101052,111.025
111075,116336,101030,111.05
111100,116487,101116,111.075
111125,116698,101202,111.1
111150,116911,101281,111.125
111175,117068,101338,111.15
111200,117305,101449,111.175
111225,117374,101466,111.2
111250,117361,101399,111.225
111275,117238,101340,111.25
111300,117097,101269,111.275
111325,117019,101221,111.3
111350,116926,101190,111.325
111375,116900,101215,111.35
111400,117061,101295,111.375
111425,117137,101336,111.4
111450,117243,101391,111.425
111475,117352,101444,111.45
111500,117251,101341,111.475
111525,117056,101232,111.5
111550,116891,101199,111.525
111575,116884,101241,111.55
111600,117105,101339,111.575
111625,117167,101343,111.6
111650,117232,101356,111.625
111675,117288,101391,111.65
111700,117377,101442,111.675
111725,117476,101467,111.7
111750,117522,101443,111.725
111775,117499,101409,111.75
111800,117354,101349,111.775
111825,117143,101248,111.8
111850,116903,101197,111.825
111875,116934,101252,111.85
111900,117488,101472,111.875
111925,117641,101537,111.9
111950,117731,101573,111.925
111975,117783,101574,111.95
112000,117845,101634,111.975
112025,117851,101610,112.0
112050,117778,101588,112.025
112075,117715,101542,112.05
112100,117521,101411,112.075
112125,117457,101383,112.1
112150,117453,101413,112.125
112175,117473,101447,112.15
112200,117574,101513,112.175
112225,117675,101558,112.2
112250,117745,101601,112.225
112275,117808,101605,112.25
112300,117570,101457,112.275
112325,117350,101332,112.3
112350,117116,101270,112.325
112375,116956,101217,112.35
112400,116981,101285,112.375
112425,117235,101395,112.4
112450,117510,101495,112.425
112475,117667,101569,112.45
112500,117864,101669,112.475
112525,117907,101667,112.5
112550,117888,101602,112.525
112575,117739,101506,112.55
112600,117141,101242,112.575
112625,116873,101171,112.6
112650,116764,101161,112.625
112675,116997,101323,112.65
112700,117202,101379,112.675
112725,117394,101429,112.7
112750,117510,101479,112.725
112775,117604,101476,112.75
112800,117222,101218,112.775
112825,116509,101028,112.8
112850,116158,100970,112.825
112875,116229,101042,112.85
112900,116275,101072,112.875
112925,116434,101150,112.9
112950,116800,101318,112.925
112975,117681,101607,112.95
113000,117866,101680,112.975
113025,117977,101709,113.0
113050,118048,101733,113.025
113075,118050,101727,113.05
113100,117950,101659,113.075
113125,117783,101558,113.1
113150,117590,101486,113.125
113175,117316,101389,113.15
113200,117299,101392,113.175
113225,117348,101423,113.2
113250,117423,101480,113.225
113275,117660,101579,113.25
113300,117784,101622,113.275
113325,117849,101636,113.3
113350,117721,101509,113.325
113375,116680,101142,113.35
113400,116405,101055,113.375
113425,116087,100930,113.4
113450,115870,100903,113.425
113475,116200,101092,113.45
113500,116595,101240,113.475
113525,116914,101339,113.5
113550,117062,101392,113.525
113575,117228,101371,113.55
113600,117231,101357,113.575
113625,117060,101267,113.6
113650,116759,101163,113.625
113675,116282,101018,113.65
113700,116252,101059,113.675
113725,116413,101133,113.7
113750,116714,101238,113.725
113775,117224,101395,113.75
113800,117435,101494,113.775
113825,117634,101506,113.8
113850,117470,101359,113.825
113875,116546,101085,113.85
113900,116373,101065,113.875
113925,116266,101050,113.9
113950,116272,101074,113.925
113975,116776,101306,113.95
114000,117264,101479,113.975
114025,117611,101587,114.0
114050,117821,101658,114.025
114075,118013,101741,114.05
114100,118048,101748,114.075
114125,118042,101736,114.1
114150,117969,101691,114.125
114175,117601,101517,114.15
114200,117408,101454,114.175
114225,117268,101417,114.2
114250,117212,101375,114.225
114275,117263,101418,114.25
114300,117292,101415,114.275
114325,117322,101418,114.3
114350,117333,101430,114.325
114375,117189,101304,114.35
114400,116846,101181,114.375
114425,116668,101156,114.4
114450,116599,101128,114.425
114475,116479,101122,114.45
114500,116802,101286,114.475
114525,117292,101447,114.5
114550,117591,101524,114.525
114575,117755,101609,114.55
114600,117841,101636,114.575
114625,117906,101638,114.6
114650,117866,101582,114.625
114675,117165,101268,114.65
114700,116673,101117,114.675
114725,116364,101030,114.7
114750,116252,101020,114.725
114775,116765,101281,114.75
114800,117104,101372,114.775
114825,117335,101444,114.8
114850,117551,101535,114.825
114875,117869,101561,114.85
114900,117473,101344,114.875
114925,116781,101126,114.9
114950,116193,100925,114.925
114975,115185,100610,114.95
115000,114965,100593,114.975
115025,115176,100744,115.0
115050,115695,100945,115.025
115075,116662,101272,115.05
115100,116969,101351,115.075
115125,117089,101389,115.1
115150,117081,101364,115.125
115175,116148,100928,115.15
115200,115226,100597,115.175
115225,114323,100282,115.2
115250,113680,101126,115.225
115275,113144,99964,115.25
115300,113205,100038,115.275
115325,113434,100129,115.3
115350,113826,100277,115.325
115375,114929,100708,115.35
115400,115623,100902,115.375
115425,115932,100896,115.4
115450,114562,100241,115.425
115475,113673,99977,115.45
115500,113262,99919,115.475
115525,113374,100055,115.5
115550,114708,100559,115.525
115575,115181,100722,115.55
115600,115536,100846,115.575
115625,115868,100969,115.6
115650,116189,100987,115.625
115675,115796,100771,115.65
115700,115128,100520,115.675
115725,114488,100295,115.7
115750,113636,100061,115.725
115775,113523,100045,115.75
115800,113596,100118,115.775
115825,113862,100223,115.8
115850,114454,100460,115.825
115875,114805,100605,115.85
115900,115276,100729,115.875
115925,115292,100597,115.9
115950,114002,100120,115.925
115975,113502,99957,115.95
116000,113077,99789,115.975
116025,112702,99664,116.0
116050,112487,99681,116.025
116075,112826,99860,116.05
116100,113585,100220,116.075
116125,114763,100658,116.1
116150,116324,101113,116.125
116175,116588,101186,116.15
116200,116693,101186,116.175
116225,116681,101156,116.2
116250,116478,101052,116.225
116275,116462,101074,116.25
116300,116590,101130,116.275
116325,116749,101180,116.3
116350,116976,101280,116.325
116375,117106,101338,116.35
116400,117237,101385,116.375
116425,117345,101413,116.4
116450,117291,101308,116.425
116475,117087,101200,116.45
116500,116820,101026,116.475
116525,116308,100867,116.5
116550,116603,101048,116.525
116575,116853,101144,116.55
116600,116963,101179,116.575
116625,116924,101163,116.6
116650,116974,101242,116.625
116675,117147,101266,116.65
116700,117140,101226,116.675
116725,116854,101060,116.7
116750,115539,100615,116.725
116775,115094,100503,116.75
116800,114983,100525,116.775
116825,115159,100635,116.8
116850,115927,100857,116.825
116875,116225,100976,116.85
116900,116647,101148,116.875
116925,117093,101300,116.9
116950,117417,101339,116.925
116975,117328,101291,116.95
117000,117053,101131,116.975
117025,116621,100978,117.0
117050,116411,101034,117.025
117075,116904,101205,117.05
117100,117327,101337,117.075
117125,117554,101434,117.1
117150,117753,101518,117.125
117175,117828,101539,117.15
117200,117860,101562,117.175
117225,117865,101565,117.2
117250,117763,101499,117.225
117275,117679,101455,117.25
117300,117626,101433,117.275
117325,117600,101416,117.3
117350,117550,101420,117.325
117375,117619,101458,117.35
117400,117696,101477,117.375
117425,117786,101530,117.4
117450,117920,101591,117.425
117475,117904,101543,117.45
117500,117671,101378,117.475
117525,117251,101176,117.5
117550,116346,100931,117.525
117575,116289,100953,117.55
117600,116481,101054,117.575
117625,116812,101167,117.6
117650,117195,101273,117.625
117675,117212,101308,117.65
117700,117225,101334,117.675
117725,117277,101342,117.7
117750,116720,101040,117.725
117775,116196,100837,117.75
117800,115633,100666,117.775
117825,115172,100547,117.8
117850,114839,100522,117.825
117875,115155,100640,117.85
117900,115556,100794,117.875
117925,116025,100941,117.9
117950,116704,101160,117.925
117975,116699,101044,117.95
118000,116116,100825,117.975
118025,115688,101334,118.0
118050,115993,100937,118.025
118075,116440,101071,118.05
118100,116649,101111,118.075
118125,116727,101124,118.1
118150,117210,101359,118.125
118175,117532,101465,118.15
118200,117713,101516,118.175
118225,117867,101560,118.2
118250,117844,101542,118.225
118275,117770,101488,118.25
118300,117635,101414,118.275
118325,117285,101288,118.3
118350,117263,101306,118.325
118375,117269,101311,118.35
118400,117285,101328,118.375
118425,117497,101431,118.4
118450,117642,101491,118.425
118475,117761,101530,118.45
118500,117872,101557,118.475
118525,117624,101367,118.5
118550,117083,101151,118.525
118575,116579,101008,118.55
118600,116125,100831,118.575
118625,115291,100608,118.6
118650,115551,100815,118.625
118675,116313,101079,118.65
118700,116899,101238,118.675
118725,117225,101328,118.7
118750,117201,101284,118.725
118775,117088,101212,118.75
118800,116795,101081,118.775
118825,115751,100692,118.8
118850,115308,100569,118.825
118875,115072,100518,118.85
118900,115072,100562,118.875
118925,115531,100728,118.9
118950,115693,100777,118.925
118975,115839,100851,118.95
119000,116043,100859,118.975
119025,115013,100367,119.0
119050,114323,100139,119.025
119075,113911,100080,119.05
119100,113959,100180,119.075
119125,115318,100688,119.1
119150,115839,100828,119.125
119175,116113,100928,119.15
119200,116437,101055,119.175
119225,117165,101314,119.2
119250,117319,101373,119.225
119275,117378,101368,119.25
119300,117399,101365,119.275
119325,117238,101226,119.3
119350,116960,101129,119.325
119375,116753,101042,119.35
119400,116643,101014,119.375
119425,116608,101030,119.4
119450,116726,101101,119.425
119475,116906,101165,119.45
119500,117080,101213,119.475
119525,116807,100989,119.5
119550,116251,100785,119.525
119575,115715,100630,119.55
119600,115337,100540,119.575
119625,115445,100640,119.6
119650,115604,100710,119.625
119675,115946,100855,119.65
119700,116466,101020,119.675
119725,117229,101290,119.7
119750,117330,101320,119.725
119775,117338,101324,119.75
119800,117338,101326,119.775
119825,117211,101186,119.8
119850,116999,101090,119.825
119875,116930,101085,119.85
119900,116899,101066,119.875
119925,117027,101152,119.9
119950,117295,101247,119.925
119975,117518,101314,119.95
120000,117649,101363,119.975
120025,117238,101080,120.0
120050,116660,100953,120.025
120075,116739,101060,120.05
120100,117302,101253,120.075
120125,117946,101487,120.1
120150,118060,101539,120.125
120175,118119,101556,120.15
120200,118148,101570,120.175
120225,118189,101611,120.2
120250,118239,101631,120.225
120275,118266,101647,120.25
120300,118290,101671,120.275
120325,118349,101713,120.3
120350,118345,101708,120.325
120375,118347,101708,120.35
120400,118368,101700,120.375
120425,118361,101650,120.4
120450,118325,101624,120.425
120475,118325,101608,120.45
120500,118317,101610,120.475
120525,118239,101525,120.5
120550,118037,101448,120.525
120575,117894,101375,120.55
120600,117820,101388,120.575
120625,117985,101489,120.6
120650,118103,101530,120.625
120675,118201,101572,120.65
120700,118265,101598,120.675
120725,118294,101621,120.7
120750,118342,101658,120.725
120775,118408,101670,120.75
120800,118443,101692,120.775
120825,118519,101732,120.8
120850,118503,101712,120.825
120875,118479,101691,120.85
120900,118459,101662,120.875
120925,118323,101613,120.9
120950,118294,101595,120.925
120975,118294,101621,120.95
121000,118320,101642,120.975
121025,118304,101575,121.0
121050,118047,101373,121.025
121075,117384,101137,121.05
121100,116757,101065,121.075
121125,117053,101205,121.1
121150,117576,101404,121.125
121175,118007,101539,121.15
121200,118408,101691,121.175
121225,118507,101729,121.2
121250,118576,101761,121.225
121275,118597,101780,121.25
121300,118658,101815,121.275
121325,118695,101838,121.3
121350,118708,101840,121.325
121375,118723,101863,121.35
121400,118729,101868,121.375
121425,118727,101840,121.4
121450,118705,101843,121.425
121475,118731,101881,121.45
121500,118771,101811,121.475
121525,118723,101760,121.5
121550,118603,101647,121.525
121575,118316,101507,121.55
121600,117628,101276,121.575
121625,117701,101341,121.6
121650,117869,101417,121.625
121675,118026,101464,121.65
121700,118211,101572,121.675
121725,118274,101582,121.7
121750,118257,101555,121.725
121775,118252,101554,121.75
121800,118364,101634,121.775
121825,118456,101670,121.8
121850,118518,101734,121.825
121875,118558,101738,121.85
121900,118579,101723,121.875
121925,118516,101665,121.9
121950,118363,101561,121.925
121975,118186,101491,121.95
122000,118161,101530,121.975
122025,118227,101564,122.0
122050,118253,101511,122.025
122075,117749,101195,122.05
122100,115833,100609,122.075
122125,115397,100495,122.1
122150,115268,100495,122.125
122175,115480,100660,122.15
122200,116598,101094,122.175
122225,117220,101286,122.2
122250,117657,101442,122.225
122275,117951,101525,122.25
122300,118217,101609,122.275
122325,118291,101645,122.3
122350,118363,101684,122.325
122375,118406,101697,122.35
122400,118518,101755,122.375
122425,118554,101787,122.4
122450,118595,101808,122.425
122475,118637,101807,122.45
122500,118689,101831,122.475
122525,118682,101815,122.5
122550,118675,101808,122.525
122575,118563,101669,122.55
122600,116726,100856,122.575
122625,115783,100593,122.6
122650,115273,100480,122.625
122675,115240,100554,122.65
122700,116394,101026,122.675
122725,117088,101214,122.7
122750,117532,101328,122.725
122775,117878,101472,122.75
122800,118290,101586,122.775
122825,118367,101594,122.8
122850,118397,101573,122.825
122875,118410,101534,122.85
122900,118446,101553,122.875
122925,118481,101581,122.9
122950,118488,101581,122.925
122975,118499,101592,122.95
123000,118438,101610,122.975
123025,118422,101628,123.0
123050,118440,101653,123.025
123075,118451,101646,123.05
123100,118087,101344,123.075
123125,117396,101081,123.1
123150,117061,101046,123.125
123175,117130,101130,123.15
123200,117747,101347,123.175
123225,118065,101446,123.2
123250,118249,101524,123.225
123275,118388,101592,123.25
123300,118485,101638,123.275
123325,118515,101671,123.3
123350,118577,101706,123.325
123375,118634,101746,123.35
123400,118694,101756,123.375
123425,118708,101766,123.4
123450,118716,101772,123.425
123475,118718,101046,123.45
123500,118698,101754,123.475
123525,118679,101753,123.5
123550,118663,101744,123.525
123575,118683,101758,123.55
123600,118574,101656,123.575
123625,118356,101523,123.6
123650,118075,101359,123.625
123675,117695,101313,123.65
123700,117617,101319,123.675
123725,117898,101423,123.7
123750,118238,101505,123.725
123775,118645,101627,123.75
123800,118749,101658,123.775
123825,118824,101667,123.8
123850,118800,101647,123.825
123875,118658,101528,123.85
123900,118556,101460,123.875
123925,118478,101429,123.9
123950,118435,101433,123.925
123975,118433,101534,123.95
124000,118436,101578,123.975
124025,118516,101642,124.0
124050,118519,101633,124.025
124075,118373,101538,124.05
124100,117857,101145,124.075
124125,116440,100705,124.1
124150,115346,100350,124.125
124175,114045,100013,124.15
124200,114173,100133,124.175
124225,114677,100347,124.2
124250,115323,100603,124.225
124275,116561,100993,124.25
124300,116944,101106,124.275
124325,117191,101190,124.3
124350,117377,101256,124.325
124375,117553,101329,124.35
124400,117623,101353,124.375
124425,117671,101369,124.4
124450,117704,101382,124.425
124475,117803,101450,124.45
124500,117895,101474,124.475
124525,117855,101413,124.5
124550,117857,101416,124.525
124575,117910,101459,124.55
124600,117885,101414,124.575
124625,117627,101220,124.6
124650,116770,100923,124.625
124675,116016,100749,124.65
124700,116266,100782,124.675
124725,116356,100744,124.7
124750,116159,100636,124.725
124775,115979,100670,124.75
124800,116392,100870,124.775
124825,117040,101072,124.8
124850,117487,101216,124.825
124875,117931,101291,124.85
124900,117994,101283,124.875
124925,117965,101286,124.9
124950,117899,101262,124.925
124975,117599,101156,124.95
125000,117284,101041,124.975
125025,117052,101019,125.0
125050,116833,100944,125.025
125075,116466,100839,125.05
125100,116425,100837,125.075
125125,116393,100739,125.1
125150,115622,100398,125.125
125175,113936,99857,125.15
125200,113641,99863,125.175
125225,113949,100078,125.2
125250,114945,100502,125.225
125275,116861,101049,125.25
125300,117142,101149,125.275
125325,117312,101206,125.3
125350,117448,101260,125.325
125375,117548,101275,125.35
125400,117591,101276,125.375
125425,117635,101291,125.4
125450,117677,101311,125.425
125475,117758,101372,125.45
125500,117790,101367,125.475
125525,117815,101372,125.5
125550,117821,101362,125.525
125575,117848,101303,125.55
125600,117751,101356,125.575
125625,117759,101349,125.6
125650,117707,101186,125.625
125675,116267,100670,125.65
125700,115757,100513,125.675
125725,115520,100527,125.7
125750,115843,100680,125.725
125775,117291,101133,125.75
125800,117689,101224,125.775
125825,117912,101271,125.8
125850,118053,101317,125.825
125875,118135,101293,125.85
125900,118078,101256,125.875
125925,118060,101257,125.9
125950,118069,101259,125.925
125975,118076,101257,125.95
126000,118073,101272,125.975
126025,118084,101304,126.0
126050,118051,101294,126.025
126075,117863,101266,126.05
126100,117829,101246,126.075
126125,117735,101233,126.1
126150,117634,101191,126.125
126175,115875,100408,126.15
126200,114902,100132,126.175
126225,114299,99973,126.2
126250,114173,100040,126.225
126275,115943,100768,126.25
126300,116791,101012,126.275
126325,117164,101124,126.3
126350,117385,101206,126.325
126375,117624,101301,126.35
126400,117643,101310,126.375
126425,117679,101291,126.4
126450,117694,101285,126.425
126475,117741,101322,126.45
126500,117796,101336,126.475
126525,117822,101347,126.5
126550,117816,101330,126.525
126575,117804,101337,126.55
126600,117818,101344,126.575
126625,117849,101359,126.6
126650,117950,101381,126.625
126675,117955,101341,126.65
126700,117794,101227,126.675
126725,117540,101086,126.7
126750,116803,100883,126.725
126775,116882,100959,126.75
126800,117173,101072,126.775
126825,117512,101179,126.8
126850,117936,101335,126.825
126875,118020,101363,126.85
126900,118074,101358,126.875
126925,118078,101344,126.9
126950,118054,101330,126.925
126975,118011,101311,126.95
127000,118018,101317,126.975
127025,118005,101338,127.0
127050,117965,101315,127.025
127075,117936,101293,127.05
127100,117856,101228,127.075
127125,117714,101193,127.1
127150,117595,101211,127.125
127175,117675,101202,127.15
127200,117296,100925,127.175
127225,116252,100559,127.2
127250,114832,100230,127.225
127275,115037,100412,127.25
127300,115909,100755,127.275
127325,116895,101041,127.3
127350,117741,101324,127.325
127375,117934,101379,127.35
127400,118029,101422,127.375
127425,118084,101440,127.4
127450,118152,101463,127.425
127475,118174,101455,127.45
127500,118183,101465,127.475
127525,118217,101462,127.5
127550,118216,101455,127.525
127575,118175,101413,127.55
127600,118118,101401,127.575
127625,118055,101374,127.6
127650,118015,101367,127.625
127675,118052,101379,127.65
127700,118043,101319,127.675
127725,117671,101063,127.7
127750,115900,100521,127.725
127775,115498,100437,127.75
127800,115516,100536,127.775
127825,116075,100773,127.8
127850,117454,101189,127.825
127875,117756,101273,127.85
127900,117920,101326,127.875
127925,117954,101327,127.9
127950,117892,101286,127.925
127975,117922,101313,127.95
128000,117986,101343,127.975
128025,118030,101362,128.0
128050,118068,101377,128.025
128075,118061,101371,128.05
128100,118027,101343,128.075
128125,117909,101268,128.1
128150,117643,101188,128.125
128175,117678,101230,128.15
128200,117798,101289,128.175
128225,117853,101225,128.2
128250,116351,100596,128.225
128275,115565,100414,128.25
128300,115339,100403,128.275
128325,115650,100594,128.3
128350,117164,101124,128.325
128375,117651,101277,128.35
128400,117935,101352,128.375
128425,118095,101396,128.4
128450,118185,101435,128.425
128475,118166,101426,128.45
128500,118141,101398,128.475
128525,118160,101422,128.5
128550,118326,101506,128.525
128575,118351,101517,128.55
128600,118365,101497,128.575
128625,118342,101476,128.6
128650,118286,101433,128.625
128675,118242,101412,128.65
128700,118247,101445,128.675
128725,118287,101469,128.7
128750,118175,101288,128.725
128775,117564,100991,128.75
128800,116826,100788,128.775
128825,116599,100812,128.8
128850,117349,101124,128.825
128875,117793,101234,128.85
128900,118003,101312,128.875
128925,118101,101339,128.9
128950,117987,101252,128.925
128975,117864,101207,128.95
129000,117885,101270,128.975
129025,118020,101321,129.0
129050,118126,101376,129.025
129075,118133,101384,129.05
129100,118110,101356,129.075
129125,118001,101286,129.1
129150,117466,101123,129.125
129175,117347,101103,129.15
129200,117408,101125,129.175
129225,117510,101162,129.2
129250,117503,100953,129.225
129275,116218,100382,129.25
129300,114538,99833,129.275
129325,112584,99352,129.3
129350,112608,99445,129.325
129375,113125,99710,129.35
129400,114015,100092,129.375
129425,116073,100750,129.4
129450,116539,100870,129.425
129475,116753,100915,129.45
129500,116852,100946,129.475
129525,116921,100971,129.5
129550,117012,100991,129.525
129575,117101,101039,129.55
129600,117136,101038,129.575
129625,117161,101044,129.6
129650,117190,101060,129.625
129675,117229,101072,129.65
129700,117283,101096,129.675
129725,117398,101119,129.7
129750,117416,101087,129.725
129775,117141,100832,129.75
129800,116052,100399,129.775
129825,114229,99838,129.8
129850,113841,99785,129.825
129875,113919,99869,129.85
129900,114370,100092,129.875
129925,116108,100645,129.9
129950,116601,100790,129.925
129975,116843,100870,129.95
130000,116956,100911,129.975
130025,117141,101011,130.0
130050,117236,101043,130.025
130075,117315,101080,130.05
130100,117345,101073,130.075
130125,117259,101006,130.1
130150,117134,100918,130.125
130175,116860,100808,130.15
130200,116533,100690,130.175
130225,116228,100669,130.2
130250,116303,100712,130.225
130275,116272,100562,130.25
130300,115409,100159,130.275
130325,113175,99448,130.3
130350,112729,99363,130.325
130375,112719,99398,130.35
130400,112920,99502,130.375
130425,113606,99776,130.4
130450,114069,99941,130.425
130475,114623,100140,130.45
130500,115206,100354,130.475
130525,116051,100654,130.5
130550,116447,100789,130.525
130575,116740,100876,130.55
130600,116904,100930,130.575
130625,117080,100981,130.6
130650,117116,100978,130.625
130675,117106,100988,130.65
130700,117139,100995,130.675
130725,117083,100931,130.7
130750,116966,100890,130.725
130775,116690,100688,130.75
130800,115797,100305,130.775
130825,113553,99556,130.8
130850,112915,99422,130.825
130875,112803,99459,130.85
130900,113125,99626,130.875
130925,114274,100061,130.9
130950,114931,100270,130.925
130975,115591,100502,130.95
131000,116100,100672,130.975
131025,116812,100874,131.0
131050,117019,100956,131.025
131075,117169,101009,131.05
131100,117267,101031,131.075
131125,117217,100985,131.1
131150,117095,100893,131.125
131175,116772,100746,131.15
131200,116297,100562,131.175
131225,115404,100311,131.2
131250,115188,100300,131.225
131275,115291,100301,131.25
131300,114760,99864,131.275
131325,111916,98913,131.3
131350,111156,98684,131.325
131375,110693,98527,131.35
131400,110463,98474,131.375
131425,110585,98583,131.4
131450,110864,98728,131.425
131475,111240,98881,131.45
131500,111658,99066,131.475
131525,112713,99432,131.5
131550,113139,99592,131.525
131575,113553,99731,131.55
131600,113897,99839,131.575
131625,114288,99986,131.6
131650,114523,100058,131.625
131675,114660,100101,131.65
131700,114823,100146,131.675
131725,115147,100332,131.7
131750,115810,100578,131.725
131775,116467,100759,131.75
131800,116740,100792,131.775
131825,115256,100038,131.8
131850,114031,99661,131.825
131875,113273,99474,131.85
131900,113287,99606,131.875
131925,115190,100330,131.9
131950,115935,100530,131.925
131975,116377,100653,131.95
132000,116608,100734,131.975
132025,116898,100815,132.0
132050,116983,100838,132.025
132075,117056,100860,132.05
132100,117122,100900,132.075
132125,117171,100895,132.1
132150,117223,100900,132.125
132175,117225,100892,132.15
132200,117196,100909,132.175
132225,117292,100936,132.2
132250,117368,100967,132.225
132275,117426,100995,132.25
132300,117443,100939,132.275
132325,117056,100643,132.3
132350,115575,100029,132.325
132375,114076,99532,132.35
132400,112163,99039,132.375
132425,112036,99050,132.4
132450,112223,99161,132.425
132475,112646,99349,132.45
132500,113894,99803,132.475
132525,114357,99939,132.5
132550,114674,100045,132.525
132575,115085,100201,132.55
132600,116096,100524,132.575
132625,116478,100635,132.6
132650,116705,100729,132.625
132675,116839,100774,132.65
132700,116901,100774,132.675
132725,116830,100724,132.7
132750,116743,100731,132.725
132775,116829,100766,132.75
132800,116491,100531,132.775
132825,115805,100226,132.8
132850,114814,99880,132.825
132875,113877,99556,132.85
132900,112880,99335,132.875
132925,112979,99429,132.9
132950,113329,99599,132.925
132975,113867,99822,132.95
133000,115229,100256,132.975
133025,115668,100378,133.0
133050,115931,100447,133.025
133075,116105,100492,133.05
133100,116401,100575,133.075
133125,116582,100626,133.1
133150,116725,100666,133.125
133175,116827,100709,133.15
133200,116801,100649,133.175
133225,116656,100580,133.2
133250,116673,100636,133.225
133275,116909,100745,133.25
133300,117085,100795,133.275
133325,116952,100631,133.3
133350,116130,100232,133.325
133375,114917,99823,133.35
133400,112888,99205,133.375
133425,112645,99198,133.4
133450,112776,99306,133.425
133475,113173,99481,133.45
133500,114190,99881,133.475
133525,114721,100045,133.5
133550,115092,100143,133.525
133575,115304,100194,133.55
133600,115536,100288,133.575
133625,115764,100367,133.6
133650,116003,100463,133.625
133675,116215,100530,133.65
133700,116485,100613,133.675
133725,116526,100596,133.7
133750,116408,100557,133.725
133775,116188,100419,133.75
133800,114294,99675,133.775
133825,113640,99544,133.8
133850,113527,99551,133.825
133875,113607,99592,133.85
133900,113891,99711,133.875
133925,114165,99831,133.9
133950,114498,99911,133.925
133975,114777,100015,133.95
134000,115187,100158,133.975
134025,115366,100217,134.0
134050,115466,100230,134.025
134075,115482,100213,134.05
134100,115447,100239,134.075
134125,115628,100307,134.1
134150,115913,100391,134.125
134175,116164,100463,134.15
134200,116546,100575,134.175
134225,116628,100585,134.2
134250,116590,100546,134.225
134275,116443,100496,134.25
134300,115926,100229,134.275
134325,115564,100194,134.3
134350,115718,100281,134.325
134375,115847,100306,134.35
134400,115494,100116,134.375
134425,115049,99939,134.4
134450,114580,99775,134.425
134475,114179,99661,134.45
134500,114064,99724,134.475
134525,114350,99814,134.5
134550,114654,99931,134.525
134575,114931,100008,134.55
134600,115370,100184,134.575
134625,115680,100293,134.6
134650,116024,100407,134.625
134675,116414,100545,134.65
134700,117057,100794,134.675
134725,117202,100857,134.7
134750,117326,100891,134.725
134775,117411,100905,134.75
134800,116916,100533,134.775
134825,116414,100419,134.8
134850,116426,100510,134.825
134875,117106,100774,134.85
134900,117287,100825,134.875
134925,117369,100839,134.9
134950,117399,100854,134.925
134975,117348,100855,134.95
135000,117381,100849,134.975
135025,117418,100863,135.0
135050,117442,100871,135.025
135075,117478,100887,135.05
135100,117492,100890,135.075
135125,117510,100897,135.1
135150,117550,100899,135.125
135175,117614,100928,135.15
135200,117670,100952,135.175
135225,117713,100976,135.2
135250,117759,100991,135.225
135275,117759,100926,135.25
135300,117521,100778,135.275
135325,117296,100695,135.3
135350,117267,100733,135.325
135375,117452,100810,135.35
135400,117511,100855,135.375
135425,117590,100892,135.4
135450,117630,100907,135.425
135475,117613,100867,135.45
135500,117557,100834,135.475
135525,117480,100809,135.5
135550,117404,100800,135.525
135575,117383,100821,135.55
135600,117446,100835,135.575
135625,117494,100855,135.6
135650,117528,100877,135.625
135675,117675,100952,135.65
135700,117793,101005,135.675
135725,117900,101067,135.7
135750,118001,101102,135.725
135775,118057,101070,135.75
135800,117774,100890,135.775
135825,117090,100602,135.8
135850,116681,100585,135.825
135875,117479,100903,135.85
135900,117752,101011,135.875
135925,117893,101037,135.9
135950,117959,101075,135.925
135975,118001,101089,135.95
136000,118006,101079,135.975
136025,118003,101055,136.0
136050,117988,101058,136.025
136075,117942,101066,136.05
136100,117964,101059,136.075
136125,117982,101059,136.1
136150,117981,101067,136.125
136175,118025,101075,136.15
136200,118052,101097,136.175
136225,118092,101126,136.2
136250,118123,101140,136.225
136275,118199,101149,136.25
136300,118113,101058,136.275
136325,117812,100891,136.3
136350,117319,100680,136.325
